symbol,start_date,end_date,total_return,sharpe_ratio,max_drawdown,n_trades
ATO,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,-0.027221661401160304,-1.948089114360829,0.05201506707375328,4
GD,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,0.007171489870492706,0.5383305034479884,0.04767924427455176,2
PAYC,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,-0.00674787341569143,-0.13142248888379693,0.11354072118161555,4
PEP,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,-0.012554027885761628,-0.6158306251289671,0.06380147406660314,2
KHC,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,-0.024233194105813566,-1.0576103286058542,0.07923114731108451,3
FCX,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,-0.08801804656190498,-1.9383261968149228,0.16808094286575895,2
MNST,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,-0.026405505301512876,-1.7791001928778611,0.050386173931433256,4
PTC,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,-0.03906153121005332,-1.650043504505089,0.09979453048325046,3
TMUS,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,-0.013339240053573604,-0.9565714918689446,0.04092038174924814,2
SJM,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,-0.004867402491156696,-0.20468222940461855,0.04040785240218724,3
VZ,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,-0.052690987005857434,-2.9021318629353283,0.06835139564471278,4
INTC,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,0.0774912838695731,3.0795375329687085,0.05657167162909414,3
MSCI,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,0.03529803543935245,1.6154679799593032,0.07514048002787821,2
YUM,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,-0.035469605412902755,-2.7585079316301484,0.0410476580771487,4
EMN,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,0.03730932312855373,2.2615109122028207,0.06045596970238591,1
SHW,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,0.04887851928381025,3.7988448941630075,0.02554498263770093,3
ROP,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,-0.0348159807327626,-2.4654746623656036,0.053327269109412,3
AMT,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,0.037051074540451194,1.5874027259600325,0.12193036621859107,2
PSA,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,-0.012286682377099395,-0.6912606896378382,0.08470964021958334,2
PGR,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,-0.08570089255427078,-6.813585557708174,0.09955359654510615,5
CSGP,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,-0.09724927546131468,-6.848472167244671,0.11525464088041723,4
ISRG,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,-0.04268762116987318,-1.861416631808037,0.11221311663721466,4
DLTR,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,0.1950470586678432,4.672952760476723,0.06422459378905877,1
PFE,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,-0.01839037133767036,-1.3234173233059445,0.03369758034840942,2
K,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,0.006597531992907904,0.5841886769353659,0.03460957754839633,3
CMG,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,-0.029636930825383986,-1.0363711861195255,0.09104060283636742,4
MKTX,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,-0.0007268049274941291,0.2268280322746669,0.1967593748439606,2
BAX,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,-0.0011994798138192664,-0.09722144125741886,0.027148936356206764,3
BEN,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,0.07537077707820003,4.019017038658037,0.06175704013311389,1
COST,2019-07-25 00:00:00+00:00,2019-09-23 00:00:00+00:00,-0.09440609156948071,-5.116949654241054,0.09834360656094035,4
